datetime,solar_rad,air_temp,RH,wind_speed,inner_sapflow,time_of_day,new_sapflow
07/09/2018 19:10,143.0,30.1,40.799,1.71,10.931,evening,17.792
07/09/2018 19:20,119.0,30.1,41.12,1.72,9.296,evening,16.157
07/09/2018 19:30,96.0,29.899,41.278999999999996,1.71,7.254,evening,14.115
07/09/2018 19:40,77.0,29.799,40.72,1.7,5.756,evening,12.617
07/09/2018 19:50,61.0,29.6,40.72,1.649,4.237,evening,11.098
07/09/2018 20:00,42.0,29.299,41.43899999999999,1.37,3.9219999999999997,night,10.783000000000001
07/09/2018 20:10,25.0,29.299,41.68,1.33,2.912,night,9.773
07/09/2018 20:20,11.0,29.299,41.919,1.879,2.181,night,9.042000000000002
07/09/2018 20:30,5.0,29.1,42.56,1.49,1.814,night,8.675
07/09/2018 20:40,2.0,28.899,43.28,1.5290000000000001,1.742,night,8.603000000000002
07/09/2018 20:50,0.0,28.5,44.4,1.0390000000000001,1.186,night,8.047
07/09/2018 21:00,0.0,28.2,45.278999999999996,1.129,0.5589999999999999,night,7.420000000000001
07/09/2018 21:10,0.0,27.799,46.318999999999996,0.7090000000000001,0.359,night,7.220000000000001
07/09/2018 21:20,0.0,27.5,47.28,0.37,0.099,night,6.960000000000001
07/09/2018 21:30,0.0,27.399,48.318999999999996,0.759,-0.375,night,6.486000000000001
07/09/2018 21:40,0.0,26.899,50.24,0.449,-0.228,night,6.633000000000001
07/09/2018 21:50,0.0,26.7,51.278999999999996,0.519,-0.45,night,6.4110000000000005
07/09/2018 22:00,0.0,26.6,52.559,0.589,-0.294,night,6.567000000000001
07/09/2018 22:10,0.0,26.5,53.52,0.879,-0.805,night,6.056000000000001
07/09/2018 22:20,0.0,26.5,53.599,0.85,-0.934,night,5.9270000000000005
07/09/2018 22:30,0.0,26.299,54.479,0.7090000000000001,-1.003,night,5.8580000000000005
07/09/2018 22:40,0.0,26.1,55.12,0.7090000000000001,-1.1520000000000001,night,5.7090000000000005
07/09/2018 22:50,0.0,26.1,55.04,1.0490000000000002,-1.296,night,5.565
07/09/2018 23:00,0.0,26.0,55.52,1.139,-1.358,night,5.503
07/09/2018 23:10,0.0,25.899,55.92,0.9890000000000001,-1.339,night,5.522
07/09/2018 23:20,0.0,25.6,56.88,0.449,-1.493,night,5.368
07/09/2018 23:30,0.0,25.399,57.839,0.3,-1.568,night,5.293000000000001
07/09/2018 23:40,0.0,25.299,58.4,0.43,-1.6540000000000001,night,5.207000000000001
07/09/2018 23:50,0.0,25.299,58.479,0.61,-1.825,night,5.0360000000000005
07/10/2018 00:00,0.0,25.399,58.159,0.879,-1.685,night,5.176
07/10/2018 00:10,0.0,25.399,58.159,0.889,-1.5830000000000002,night,5.2780000000000005
07/10/2018 00:20,0.0,25.399,58.4,0.91,-1.5419999999999998,night,5.319000000000001
07/10/2018 00:30,0.0,25.299,58.879,1.09,-1.453,night,5.408
07/10/2018 00:40,0.0,25.299,59.358999999999995,1.0390000000000001,-1.2790000000000001,night,5.582000000000001
07/10/2018 00:50,0.0,25.2,60.159,1.24,-1.409,night,5.452000000000001
07/10/2018 01:00,0.0,25.1,60.96,1.0290000000000001,-1.6780000000000002,night,5.183000000000001
07/10/2018 01:10,0.0,25.0,61.44,0.91,-1.776,night,5.085000000000001
07/10/2018 01:20,0.0,25.0,61.84,0.8,-1.905,night,4.956
07/10/2018 01:30,0.0,25.0,61.84,1.169,-1.671,night,5.19
07/10/2018 01:40,0.0,25.0,62.24,1.139,-1.67,night,5.191000000000001
07/10/2018 01:50,0.0,24.899,62.479,1.19,-1.641,night,5.220000000000001
07/10/2018 02:00,0.0,24.799,63.119,1.24,-1.963,night,4.898000000000001
07/10/2018 02:10,0.0,24.7,63.43899999999999,1.179,-2.137,night,4.724
07/10/2018 02:20,0.0,24.7,63.68,1.129,-1.8719999999999999,night,4.989000000000001
07/10/2018 02:30,0.0,24.6,64.0,1.23,-1.8940000000000001,night,4.9670000000000005
07/10/2018 02:40,0.0,24.5,64.559,0.93,-1.9569999999999999,night,4.904000000000001
07/10/2018 02:50,0.0,24.5,64.639,0.91,-1.7619999999999998,night,5.099000000000001
07/10/2018 03:00,0.0,24.5,64.8,1.139,-1.9240000000000002,night,4.937
07/10/2018 03:10,0.0,24.5,65.199,0.769,-1.756,night,5.105
07/10/2018 03:20,0.0,24.5,65.279,0.8190000000000001,-1.494,night,5.367000000000001
07/10/2018 03:30,0.0,24.7,64.639,1.179,-1.554,night,5.307
07/10/2018 03:40,0.0,24.7,64.87899999999999,1.3090000000000002,-1.347,night,5.514000000000001
07/10/2018 03:50,0.0,24.7,64.4,1.729,-1.278,night,5.583
07/10/2018 04:00,0.0,24.6,64.72,1.25,-1.371,night,5.49
07/10/2018 04:10,0.0,24.5,64.559,1.0290000000000001,-1.3159999999999998,night,5.545000000000001
07/10/2018 04:20,0.0,24.5,64.319,1.419,-1.208,night,5.6530000000000005
07/10/2018 04:30,0.0,24.2,64.8,1.0590000000000002,-1.041,night,5.82
07/10/2018 04:40,0.0,24.1,65.04,0.93,-1.1640000000000001,night,5.697000000000001
07/10/2018 04:50,0.0,23.899,65.52,0.569,-1.511,night,5.3500000000000005
07/10/2018 05:00,0.0,23.6,66.08,0.509,-1.2670000000000001,night,5.594
07/10/2018 05:10,0.0,23.399,66.56,0.56,-1.3359999999999999,night,5.525
07/10/2018 05:20,0.0,23.299,67.04,0.62,-1.577,night,5.284000000000001
07/10/2018 05:30,3.0,23.2,67.44,0.66,-1.724,night,5.1370000000000005
07/10/2018 05:40,9.0,23.0,68.23899999999999,0.62,-1.859,night,5.002000000000001
07/10/2018 05:50,17.0,23.0,68.4,0.5,-1.5730000000000002,night,5.288
07/10/2018 06:00,31.0,23.1,68.319,0.629,-1.454,morning,5.407000000000001
07/10/2018 06:10,44.0,23.299,68.15899999999999,0.91,-1.393,morning,5.468000000000001
07/10/2018 06:20,37.0,23.299,68.87899999999999,0.759,-1.3019999999999998,morning,5.559000000000001
07/10/2018 06:30,51.0,23.2,69.439,0.87,-1.008,morning,5.853000000000001
07/10/2018 06:40,66.0,23.299,69.84,0.6,-0.767,morning,6.094
07/10/2018 06:50,69.0,23.5,69.52,0.72,-0.24,morning,6.621
07/10/2018 07:00,117.0,23.799,69.52,0.54,0.47600000000000003,morning,7.337000000000001
07/10/2018 07:10,168.0,24.1,69.68,0.97,1.501,morning,8.362
07/10/2018 07:20,198.0,24.6,69.36,1.429,2.503,morning,9.364
07/10/2018 07:30,226.0,25.0,68.4,1.5490000000000002,5.319,morning,12.18
07/10/2018 07:40,253.0,25.399,67.759,1.639,7.944,morning,14.805
07/10/2018 07:50,283.0,25.7,67.12,1.77,9.5,morning,16.361
07/10/2018 08:00,312.0,26.0,66.8,1.379,10.189,morning,17.05
07/10/2018 08:10,341.0,26.0,67.12,1.679,11.058,morning,17.919
07/10/2018 08:20,370.0,25.899,66.96,2.339,11.542,morning,18.403
07/10/2018 08:30,395.0,25.899,66.479,2.539,11.755999999999998,morning,18.616999999999997
07/10/2018 08:40,424.0,26.299,65.59899999999999,2.17,11.956,morning,18.817
07/10/2018 08:50,448.0,26.6,65.12,2.18,12.38,morning,19.241
07/10/2018 09:00,475.0,26.799,64.87899999999999,1.87,12.753,morning,19.614
07/10/2018 09:10,480.0,26.799,64.87899999999999,2.22,12.632,morning,19.493000000000002
07/10/2018 09:20,529.0,26.799,64.08,2.88,13.107999999999999,morning,19.969
07/10/2018 09:30,537.0,27.1,63.358999999999995,2.74,12.624,morning,19.485
07/10/2018 09:40,566.0,27.2,62.479,2.72,13.25,morning,20.111
07/10/2018 09:50,560.0,27.299,62.4,2.819,13.189,morning,20.05
07/10/2018 10:00,551.0,27.299,62.0,2.92,13.467,morning,20.328000000000003
07/10/2018 10:10,712.0,27.5,61.599,3.5,13.475,morning,20.336
07/10/2018 10:20,689.0,27.6,61.2,2.859,13.13,morning,19.991
07/10/2018 10:30,629.0,27.5,62.08,3.0589999999999997,13.96,morning,20.821
07/10/2018 10:40,655.0,27.6,61.44,2.859,13.805,morning,20.666
07/10/2018 10:50,704.0,27.5,60.159,3.45,14.395999999999999,morning,21.256999999999998
07/10/2018 11:00,778.0,27.6,59.2,3.13,13.673,morning,20.534
07/10/2018 11:10,836.0,27.7,58.799,3.7089999999999996,13.547,morning,20.408
07/10/2018 11:20,753.0,27.899,57.599,3.16,13.815,morning,20.676000000000002
07/10/2018 11:30,460.0,27.2,58.559,3.1189999999999998,13.279000000000002,morning,20.14
07/10/2018 11:40,520.0,26.899,58.318999999999996,3.0789999999999997,14.039000000000001,morning,20.900000000000002
07/10/2018 11:50,831.0,27.299,56.96,3.57,13.867,morning,20.728
07/10/2018 12:00,844.0,27.5,55.52,3.4589999999999996,14.068,afternoon,20.929000000000002
07/10/2018 12:10,849.0,28.0,54.559,3.049,14.365,afternoon,21.226
07/10/2018 12:20,875.0,27.899,54.318999999999996,3.49,14.937000000000001,afternoon,21.798000000000002
07/10/2018 12:30,875.0,27.7,53.599,4.539,13.581,afternoon,20.442
07/10/2018 12:40,878.0,27.6,52.879,4.309,14.038,afternoon,20.899
07/10/2018 12:50,892.0,27.899,51.84,4.409,14.550999999999998,afternoon,21.412
07/10/2018 13:00,901.0,27.899,51.04,4.09,14.056,afternoon,20.917
07/10/2018 13:10,869.0,28.0,50.56,3.8689999999999998,13.92,afternoon,20.781
07/10/2018 13:20,865.0,28.0,49.68,3.97,13.685,afternoon,20.546
07/10/2018 13:30,884.0,28.2,47.919,3.5789999999999997,13.585999999999999,afternoon,20.447
07/10/2018 13:40,888.0,28.1,45.12,4.659,13.841,afternoon,20.701999999999998
07/10/2018 13:50,882.0,28.399,41.84,3.859,14.138,afternoon,20.999000000000002
07/10/2018 14:00,879.0,28.299,38.48,4.21,14.4,afternoon,21.261000000000003
07/10/2018 14:10,873.0,28.5,35.599000000000004,3.95,13.613,afternoon,20.474
07/10/2018 14:20,862.0,28.6,33.44,3.8489999999999998,14.515999999999998,afternoon,21.377
07/10/2018 14:30,853.0,28.6,32.959,3.799,13.919,afternoon,20.78
07/10/2018 14:40,839.0,28.6,32.959,4.059,13.895999999999999,afternoon,20.756999999999998
07/10/2018 14:50,822.0,28.7,32.479,3.589,13.377,afternoon,20.238
07/10/2018 15:00,808.0,28.799,32.56,3.5189999999999997,13.652999999999999,afternoon,20.514
07/10/2018 15:10,789.0,28.6,32.56,3.69,13.855,afternoon,20.716
07/10/2018 15:20,774.0,29.0,32.079,3.299,13.651,afternoon,20.512
07/10/2018 15:30,756.0,28.7,32.639,3.42,13.353,afternoon,20.214
07/10/2018 15:40,718.0,28.799,32.56,3.69,13.843,afternoon,20.704
07/10/2018 15:50,457.0,28.0,32.88,4.079,13.887,afternoon,20.748
07/10/2018 16:00,278.0,27.399,33.44,3.41,13.192,afternoon,20.053
07/10/2018 16:10,395.0,27.399,33.36,3.14,13.527999999999999,afternoon,20.389
07/10/2018 16:20,560.0,27.6,33.04,3.4589999999999996,13.491,afternoon,20.352
07/10/2018 16:30,735.0,28.0,32.639,4.099,14.06,afternoon,20.921
07/10/2018 16:40,620.0,28.2,32.159,3.24,13.58,afternoon,20.441000000000003
07/10/2018 16:50,584.0,28.299,32.159,3.14,13.932,afternoon,20.793
07/10/2018 17:00,548.0,28.2,32.159,3.67,13.823,evening,20.684
07/10/2018 17:10,505.0,28.0,31.919,3.19,13.831,evening,20.692
07/10/2018 17:20,477.0,27.899,32.4,3.5189999999999997,13.700999999999999,evening,20.561999999999998
07/10/2018 17:30,413.0,27.6,32.479,3.64,13.795,evening,20.656
07/10/2018 17:40,415.0,27.6,32.799,2.569,13.675999999999998,evening,20.537
07/10/2018 17:50,448.0,27.799,33.12,2.819,13.85,evening,20.711
07/10/2018 18:00,387.0,27.5,32.639,3.0,13.780999999999999,evening,20.642
07/10/2018 18:10,301.0,27.399,32.639,2.509,13.057,evening,19.918
07/10/2018 18:20,266.0,27.2,32.799,2.42,13.251,evening,20.112000000000002
07/10/2018 18:30,264.0,26.899,32.479,3.24,12.966,evening,19.826999999999998
07/10/2018 18:40,239.0,27.0,33.12,1.82,11.744000000000002,evening,18.605000000000004
07/10/2018 18:50,170.0,26.5,34.319,2.25,11.992,evening,18.853
07/10/2018 19:00,121.0,26.0,34.4,2.269,10.307,evening,17.168
07/10/2018 19:10,131.0,25.799,34.159,2.15,9.285,evening,16.146
07/10/2018 19:20,128.0,25.799,34.479,1.62,8.593,evening,15.454
07/10/2018 19:30,107.0,25.6,35.439,1.57,7.6,evening,14.461
07/10/2018 19:40,75.0,25.299,34.799,2.019,6.37,evening,13.231000000000002
07/10/2018 19:50,51.0,25.0,34.879,1.729,4.756,evening,11.617
07/10/2018 20:00,25.0,24.6,34.879,1.58,3.6210000000000004,night,10.482000000000001
07/10/2018 20:10,16.0,24.1,35.52,1.7790000000000001,2.6860000000000004,night,9.547
07/10/2018 20:20,9.0,24.1,34.879,1.95,1.9569999999999999,night,8.818000000000001
07/10/2018 20:30,4.0,23.799,34.959,1.669,0.84,night,7.7010000000000005
07/10/2018 20:40,2.0,23.5,35.599000000000004,1.139,0.523,night,7.384
