datetime,solar_rad,air_temp,RH,wind_speed,outer_sapflow,time_of_day,new_sapflow
10/04/2018 04:10,0.0,20.6,68.559,4.449,1.972,night,21.61
10/04/2018 04:20,0.0,20.1,64.479,4.53,2.54,night,22.177999999999997
10/04/2018 04:30,0.0,19.399,62.08,4.079,2.971,night,22.608999999999998
10/04/2018 04:40,0.0,18.899,59.2,3.8089999999999997,2.924,night,22.561999999999998
10/04/2018 04:50,0.0,18.2,59.43899999999999,3.8689999999999998,2.6710000000000003,night,22.308999999999997
10/04/2018 05:00,0.0,17.899,60.479,4.678999999999999,2.499,night,22.136999999999997
10/04/2018 05:10,0.0,17.5,61.2,3.74,2.472,night,22.11
10/04/2018 05:20,0.0,17.1,62.0,3.6189999999999998,2.188,night,21.825999999999997
10/04/2018 05:30,0.0,16.899,62.24,3.859,2.319,night,21.956999999999997
10/04/2018 05:40,0.0,16.6,62.879,4.46,1.935,night,21.572999999999997
10/04/2018 05:50,0.0,16.299,63.2,3.8689999999999998,1.986,night,21.624
10/04/2018 06:00,0.0,16.2,63.43899999999999,4.678999999999999,1.8530000000000002,morning,21.491
10/04/2018 06:10,0.0,15.899000000000001,64.08,3.5189999999999997,1.63,morning,21.267999999999997
10/04/2018 06:20,0.0,15.699000000000002,64.479,3.3689999999999998,1.89,morning,21.528
10/04/2018 06:30,0.0,15.5,64.8,3.5989999999999998,1.945,morning,21.583
10/04/2018 06:40,0.0,15.5,65.12,2.9,1.9040000000000001,morning,21.541999999999998
10/04/2018 06:50,2.0,15.399000000000001,65.52,3.089,2.06,morning,21.697999999999997
10/04/2018 07:00,3.0,15.3,66.16,3.009,2.2119999999999997,morning,21.849999999999998
10/04/2018 07:10,9.0,14.899000000000001,66.08,4.519,2.313,morning,21.950999999999997
10/04/2018 07:20,23.0,14.399000000000001,65.44,3.32,3.123,morning,22.761
10/04/2018 07:30,29.0,14.0,65.199,4.46,3.552,morning,23.189999999999998
10/04/2018 07:40,53.0,13.699000000000002,65.44,4.11,4.745,morning,24.383
10/04/2018 07:50,86.0,13.1,65.76,3.7689999999999997,6.486000000000001,morning,26.124
10/04/2018 08:00,128.0,12.8,65.52,3.679,8.433,morning,28.070999999999998
10/04/2018 08:10,176.0,12.699000000000002,65.04,4.57,10.66,morning,30.298
10/04/2018 08:20,183.0,12.699000000000002,65.44,3.5989999999999998,11.045,morning,30.683
10/04/2018 08:30,228.0,12.8,65.68,3.72,12.654000000000002,morning,32.292
10/04/2018 08:40,270.0,12.8,66.0,4.07,13.345,morning,32.983
10/04/2018 08:50,280.0,12.8,65.279,4.78,13.877,morning,33.515
10/04/2018 09:00,280.0,12.699000000000002,64.08,5.119,14.03,morning,33.668
10/04/2018 09:10,248.0,12.6,63.358999999999995,5.13,11.988,morning,31.625999999999998
10/04/2018 09:20,270.0,12.199000000000002,62.0,5.26,14.525,morning,34.163
10/04/2018 09:30,362.0,12.1,61.52,4.928999999999999,15.692,morning,35.33
10/04/2018 09:40,366.0,12.0,61.84,5.23,14.589,morning,34.227
10/04/2018 09:50,337.0,12.199000000000002,60.318999999999996,3.8089999999999997,14.456,morning,34.093999999999994
10/04/2018 10:00,475.0,12.1,60.72,4.678999999999999,15.457,morning,35.095
10/04/2018 10:10,346.0,12.199000000000002,60.24,4.349,16.237000000000002,morning,35.875
10/04/2018 10:20,445.0,12.3,60.0,4.599,16.639,morning,36.277
10/04/2018 10:30,401.0,12.3,59.84,4.789,15.67,morning,35.308
10/04/2018 10:40,466.0,12.5,59.278999999999996,4.19,15.649000000000001,morning,35.287
10/04/2018 10:50,501.0,12.5,59.2,5.19,15.567,morning,35.205
10/04/2018 11:00,501.0,12.699000000000002,59.038999999999994,4.82,16.705,morning,36.342999999999996
10/04/2018 11:10,485.0,12.399000000000001,59.43899999999999,5.489,16.016,morning,35.653999999999996
10/04/2018 11:20,585.0,12.6,58.799,4.61,16.88,morning,36.518
10/04/2018 11:30,646.0,12.6,58.638999999999996,5.53,15.695,morning,35.333
10/04/2018 11:40,451.0,12.399000000000001,58.318999999999996,5.4,17.887999999999998,morning,37.525999999999996
10/04/2018 11:50,504.0,12.399000000000001,57.278999999999996,5.01,17.349,morning,36.986999999999995
10/04/2018 12:00,637.0,12.699000000000002,57.52,5.119,17.814,afternoon,37.452
10/04/2018 12:10,585.0,12.699000000000002,57.12,4.53,16.567,afternoon,36.205
10/04/2018 12:20,637.0,12.699000000000002,57.2,5.159,17.064,afternoon,36.702
10/04/2018 12:30,613.0,12.399000000000001,56.64,6.01,16.81,afternoon,36.44799999999999
10/04/2018 12:40,533.0,12.6,55.84,4.829,17.038,afternoon,36.676
10/04/2018 12:50,536.0,12.5,55.92,5.039,17.305999999999997,afternoon,36.943999999999996
10/04/2018 13:00,475.0,12.6,55.52,4.69,16.149,afternoon,35.787
10/04/2018 13:10,247.0,12.399000000000001,54.799,4.86,16.8,afternoon,36.438
10/04/2018 13:20,125.0,13.199000000000002,53.119,4.38,16.718,afternoon,36.355999999999995
10/04/2018 13:30,397.0,12.699000000000002,55.52,3.69,15.73,afternoon,35.367999999999995
10/04/2018 13:40,342.0,12.399000000000001,55.92,4.269,15.386,afternoon,35.024
10/04/2018 13:50,335.0,12.199000000000002,55.2,4.23,16.227999999999998,afternoon,35.866
10/04/2018 14:00,421.0,12.199000000000002,54.799,5.32,16.549,afternoon,36.187
10/04/2018 14:10,444.0,12.3,54.318999999999996,4.82,16.343,afternoon,35.980999999999995
10/04/2018 14:20,489.0,12.5,54.559,3.7,16.708,afternoon,36.346
10/04/2018 14:30,489.0,12.699000000000002,54.07899999999999,4.678999999999999,17.096,afternoon,36.733999999999995
10/04/2018 14:40,425.0,12.399000000000001,54.239,5.769,17.097,afternoon,36.735
10/04/2018 14:50,471.0,12.399000000000001,53.68,5.28,16.233,afternoon,35.870999999999995
10/04/2018 15:00,323.0,12.199000000000002,53.43899999999999,4.809,15.38,afternoon,35.018
10/04/2018 15:10,407.0,12.199000000000002,52.72,5.269,16.396,afternoon,36.034
10/04/2018 15:20,387.0,12.199000000000002,53.599,4.82,15.502,afternoon,35.14
10/04/2018 15:30,272.0,11.899000000000001,54.64,5.71,15.517999999999999,afternoon,35.156
10/04/2018 15:40,444.0,12.1,54.64,5.55,16.357,afternoon,35.995
10/04/2018 15:50,414.0,12.199000000000002,55.12,5.489,16.035,afternoon,35.673
10/04/2018 16:00,291.0,12.0,56.318999999999996,4.78,15.312999999999999,afternoon,34.95099999999999
10/04/2018 16:10,344.0,12.1,55.84,4.849,15.464,afternoon,35.102
10/04/2018 16:20,324.0,12.1,55.358999999999995,4.71,15.095999999999998,afternoon,34.733999999999995
10/04/2018 16:30,289.0,12.1,55.52,5.309,15.073,afternoon,34.711
10/04/2018 16:40,247.0,12.0,55.76,5.349,14.627,afternoon,34.265
10/04/2018 16:50,228.0,11.899000000000001,55.52,5.099,15.519,afternoon,35.157
10/04/2018 17:00,198.0,11.899000000000001,55.278999999999996,4.78,14.259,evening,33.897
10/04/2018 17:10,184.0,11.8,55.358999999999995,5.468999999999999,13.908,evening,33.546
10/04/2018 17:20,155.0,11.699000000000002,55.76,5.4,14.017000000000001,evening,33.655
10/04/2018 17:30,106.0,11.6,56.318999999999996,4.199,12.88,evening,32.518
10/04/2018 17:40,88.0,11.399000000000001,56.16,4.94,12.323,evening,31.961
10/04/2018 17:50,78.0,11.399000000000001,55.52,4.178999999999999,11.49,evening,31.128
10/04/2018 18:00,58.0,11.3,55.84,4.82,10.107000000000001,evening,29.744999999999997
10/04/2018 18:10,41.0,11.1,56.479,4.88,9.526,evening,29.163999999999998
10/04/2018 18:20,22.0,10.699000000000002,57.2,4.489,8.915,evening,28.552999999999997
10/04/2018 18:30,7.0,10.5,57.2,5.369,8.781,evening,28.418999999999997
10/04/2018 18:40,2.0,10.3,57.68,4.23,8.129,evening,27.766999999999996
10/04/2018 18:50,0.0,10.199,57.75899999999999,4.07,7.127000000000001,evening,26.765
10/04/2018 19:00,0.0,10.1,58.07899999999999,3.65,6.191,evening,25.828999999999997
10/04/2018 19:10,0.0,10.0,58.559,3.54,5.102,evening,24.74
10/04/2018 19:20,0.0,9.899,59.2,3.509,5.1579999999999995,evening,24.796
10/04/2018 19:30,0.0,9.899,59.52,3.89,4.9110000000000005,evening,24.549
10/04/2018 19:40,0.0,9.899,59.75899999999999,3.839,4.3469999999999995,evening,23.985
10/04/2018 19:50,0.0,9.899,60.24,3.359,3.9189999999999996,evening,23.557
10/04/2018 20:00,0.0,9.899,60.479,3.49,3.536,night,23.174
10/04/2018 20:10,0.0,10.0,60.56,4.09,4.229,night,23.866999999999997
10/04/2018 20:20,0.0,10.0,61.04,3.859,2.9989999999999997,night,22.636999999999997
10/04/2018 20:30,0.0,9.899,61.76,2.7,2.93,night,22.567999999999998
10/04/2018 20:40,0.0,9.899,62.16,2.529,2.415,night,22.052999999999997
10/04/2018 20:50,0.0,9.899,62.559,2.95,2.06,night,21.697999999999997
10/04/2018 21:00,0.0,9.899,62.799,3.44,2.226,night,21.863999999999997
10/04/2018 21:10,0.0,9.899,63.278999999999996,3.42,2.457,night,22.095
10/04/2018 21:20,0.0,9.899,63.43899999999999,2.98,2.129,night,21.767
10/04/2018 21:30,0.0,9.8,64.15899999999999,3.029,2.36,night,21.997999999999998
10/04/2018 21:40,0.0,9.8,64.08,3.0989999999999998,1.902,night,21.54
10/04/2018 21:50,0.0,9.899,64.479,2.589,1.617,night,21.255
10/04/2018 22:00,0.0,9.8,65.279,1.919,1.165,night,20.802999999999997
10/04/2018 22:10,0.0,9.699,65.76,1.7590000000000001,1.0090000000000001,night,20.647
10/04/2018 22:20,0.0,9.6,66.319,1.5090000000000001,0.726,night,20.363999999999997
10/04/2018 22:30,0.0,9.699,66.479,1.729,1.18,night,20.817999999999998
10/04/2018 22:40,0.0,9.8,67.12,1.7790000000000001,1.162,night,20.799999999999997
10/04/2018 22:50,0.0,10.1,67.04,2.089,1.367,night,21.005
10/04/2018 23:00,0.0,10.6,66.4,2.329,1.8230000000000002,night,21.461
10/04/2018 23:10,0.0,10.8,66.56,2.319,1.7469999999999999,night,21.384999999999998
10/04/2018 23:20,0.0,11.0,66.56,2.349,1.633,night,21.270999999999997
10/04/2018 23:30,0.0,11.0,67.04,1.95,1.8159999999999998,night,21.453999999999997
10/04/2018 23:40,0.0,11.1,67.279,2.13,1.854,night,21.491999999999997
10/04/2018 23:50,0.0,11.399000000000001,66.4,2.15,2.5869999999999997,night,22.224999999999998
10/05/2018 00:00,0.0,11.699000000000002,65.44,2.95,3.036,night,22.674
10/05/2018 00:10,0.0,11.899000000000001,65.199,2.289,3.033,night,22.671
10/05/2018 00:20,0.0,12.199000000000002,64.08,2.44,3.2,night,22.837999999999997
10/05/2018 00:30,0.0,12.5,62.72,2.8089999999999997,4.018,night,23.656
10/05/2018 00:40,0.0,12.8,61.76,2.5789999999999997,4.102,night,23.74
10/05/2018 00:50,0.0,13.199000000000002,60.56,2.42,5.3389999999999995,night,24.976999999999997
10/05/2018 01:00,0.0,13.399000000000001,59.599,2.48,5.905,night,25.543
10/05/2018 01:10,0.0,13.399000000000001,59.599,2.039,4.77,night,24.407999999999998
10/05/2018 01:20,0.0,13.5,58.72,2.19,6.194,night,25.831999999999997
10/05/2018 01:30,0.0,13.5,58.638999999999996,2.299,6.6579999999999995,night,26.296
10/05/2018 01:40,0.0,13.399000000000001,58.799,1.8090000000000002,5.996,night,25.634
10/05/2018 01:50,0.0,13.3,59.038999999999994,1.99,5.417999999999999,night,25.055999999999997
10/05/2018 02:00,0.0,13.3,59.2,2.5989999999999998,5.337000000000001,night,24.974999999999998
10/05/2018 02:10,0.0,13.199000000000002,59.278999999999996,1.889,4.457,night,24.095
10/05/2018 02:20,0.0,13.199000000000002,59.2,1.5590000000000002,4.353,night,23.991
10/05/2018 02:30,0.0,13.1,59.84,2.019,4.485,night,24.122999999999998
10/05/2018 02:40,0.0,12.899000000000001,60.879,1.7590000000000001,4.364,night,24.002
10/05/2018 02:50,0.0,12.899000000000001,60.96,1.979,4.272,night,23.909999999999997
10/05/2018 03:00,0.0,12.899000000000001,61.12,2.17,4.5889999999999995,night,24.226999999999997
10/05/2018 03:10,0.0,12.899000000000001,61.278999999999996,2.329,4.593999999999999,night,24.232
10/05/2018 03:20,0.0,12.8,62.0,2.079,4.47,night,24.107999999999997
10/05/2018 03:30,0.0,12.699000000000002,62.318999999999996,2.119,3.964,night,23.601999999999997
10/05/2018 03:40,0.0,12.699000000000002,62.4,1.95,3.862,night,23.5
10/05/2018 03:50,0.0,12.899000000000001,62.4,1.94,3.79,night,23.427999999999997
10/05/2018 04:00,0.0,13.1,62.0,1.679,4.531000000000001,night,24.168999999999997
10/05/2018 04:10,0.0,13.199000000000002,62.16,1.0090000000000001,4.762,night,24.4
10/05/2018 04:20,0.0,13.199000000000002,62.318999999999996,1.37,4.831,night,24.468999999999998
10/05/2018 04:30,0.0,13.199000000000002,62.318999999999996,1.33,4.673,night,24.311
10/05/2018 04:40,0.0,13.199000000000002,62.64,1.24,4.591,night,24.229
10/05/2018 04:50,0.0,13.1,62.879,1.33,4.364,night,24.002
10/05/2018 05:00,0.0,13.1,63.119,1.2990000000000002,4.167,night,23.805
10/05/2018 05:10,0.0,13.1,63.599,1.149,4.374,night,24.011999999999997
10/05/2018 05:20,0.0,13.1,63.92,1.11,3.225,night,22.863
10/05/2018 05:30,0.0,12.6,68.639,0.8,0.9990000000000001,night,20.636999999999997
10/05/2018 05:40,0.0,11.899000000000001,72.72,0.769,0.096,night,19.733999999999998
10/05/2018 05:50,0.0,11.3,75.919,1.21,-0.47200000000000003,night,19.165999999999997
10/05/2018 06:00,0.0,11.199000000000002,76.4,1.2590000000000001,-0.439,morning,19.198999999999998
10/05/2018 06:10,0.0,11.199000000000002,76.479,1.21,-0.7659999999999999,morning,18.872
10/05/2018 06:20,0.0,11.3,76.4,1.2590000000000001,-0.847,morning,18.790999999999997
10/05/2018 06:30,0.0,11.399000000000001,76.639,0.93,-0.841,morning,18.796999999999997
10/05/2018 06:40,0.0,11.5,76.72,0.8390000000000001,-0.831,morning,18.807
10/05/2018 06:50,0.0,11.6,77.12,0.93,-0.887,morning,18.750999999999998
10/05/2018 07:00,0.0,11.699000000000002,77.52,1.36,-1.004,morning,18.633999999999997
10/05/2018 07:10,0.0,11.6,78.0,1.47,-1.013,morning,18.625
10/05/2018 07:20,0.0,11.699000000000002,78.08,1.389,-1.177,morning,18.461
10/05/2018 07:30,2.0,11.699000000000002,78.08,1.7590000000000001,-1.003,morning,18.634999999999998
10/05/2018 07:40,4.0,11.699000000000002,78.23899999999999,1.5390000000000001,-1.107,morning,18.531
10/05/2018 07:50,4.0,11.8,78.15899999999999,1.32,-1.163,morning,18.474999999999998
10/05/2018 08:00,6.0,11.899000000000001,78.15899999999999,1.49,-1.202,morning,18.436
10/05/2018 08:10,8.0,12.0,78.23899999999999,1.379,-1.113,morning,18.525
10/05/2018 08:20,16.0,12.1,78.559,1.47,-1.141,morning,18.497
10/05/2018 08:30,16.0,12.1,78.72,1.25,-1.214,morning,18.424
10/05/2018 08:40,30.0,12.199000000000002,78.87899999999999,1.77,-1.121,morning,18.517
10/05/2018 08:50,33.0,12.199000000000002,79.279,1.2990000000000002,-1.182,morning,18.456
10/05/2018 09:00,28.0,12.3,79.36,1.2990000000000002,-1.114,morning,18.523999999999997
10/05/2018 09:10,26.0,12.399000000000001,79.279,1.0090000000000001,-1.171,morning,18.467
10/05/2018 09:20,30.0,12.6,79.36,0.8,-0.977,morning,18.660999999999998
10/05/2018 09:30,36.0,12.699000000000002,79.52,0.769,-0.887,morning,18.750999999999998
10/05/2018 09:40,50.0,12.8,79.68,1.25,-1.0190000000000001,morning,18.619
10/05/2018 09:50,64.0,12.899000000000001,80.0,1.2,-0.609,morning,19.028999999999996
10/05/2018 10:00,44.0,13.1,79.84,0.86,-0.818,morning,18.819999999999997
10/05/2018 10:10,41.0,13.199000000000002,80.0,0.9890000000000001,-0.7959999999999999,morning,18.842
10/05/2018 10:20,54.0,13.3,80.0,0.9390000000000001,-0.602,morning,19.035999999999998
10/05/2018 10:30,78.0,13.399000000000001,80.08,1.2,-0.631,morning,19.006999999999998
10/05/2018 10:40,51.0,13.5,79.919,1.379,-0.414,morning,19.223999999999997
10/05/2018 10:50,74.0,13.6,79.919,1.49,-0.073,morning,19.564999999999998
10/05/2018 11:00,149.0,13.699000000000002,80.08,1.59,0.253,morning,19.891
10/05/2018 11:10,173.0,13.8,79.919,1.879,0.408,morning,20.046
10/05/2018 11:20,126.0,14.0,80.0,1.87,0.452,morning,20.09
10/05/2018 11:30,173.0,14.1,79.919,2.46,1.002,morning,20.639999999999997
10/05/2018 11:40,195.0,14.199000000000002,80.15899999999999,2.49,1.368,morning,21.005999999999997
10/05/2018 11:50,153.0,14.399000000000001,80.08,2.259,1.239,morning,20.877
10/05/2018 12:00,128.0,14.6,79.919,2.309,1.3530000000000002,afternoon,20.991
10/05/2018 12:10,93.0,14.699000000000002,80.0,2.519,1.3259999999999998,afternoon,20.964
10/05/2018 12:20,100.0,14.8,80.08,2.039,1.459,afternoon,21.096999999999998
10/05/2018 12:30,108.0,14.899000000000001,80.08,1.899,1.298,afternoon,20.936
10/05/2018 12:40,94.0,15.0,79.84,1.729,1.073,afternoon,20.711
10/05/2018 12:50,95.0,15.0,80.0,2.109,0.578,afternoon,20.215999999999998
10/05/2018 13:00,82.0,15.1,80.15899999999999,2.17,0.054000000000000006,afternoon,19.691999999999997
10/05/2018 13:10,64.0,15.199000000000002,79.759,2.2,-0.14,afternoon,19.497999999999998
10/05/2018 13:20,90.0,15.3,79.68,1.839,-0.267,afternoon,19.371
10/05/2018 13:30,93.0,15.399000000000001,79.84,1.409,-0.314,afternoon,19.323999999999998
10/05/2018 13:40,114.0,15.5,80.0,1.7790000000000001,-0.38299999999999995,afternoon,19.255
10/05/2018 13:50,110.0,15.6,79.919,1.95,-0.255,afternoon,19.383
10/05/2018 14:00,169.0,15.699000000000002,80.15899999999999,1.5590000000000002,0.047,afternoon,19.685
10/05/2018 14:10,168.0,15.699000000000002,80.0,2.089,0.156,afternoon,19.793999999999997
10/05/2018 14:20,143.0,15.899000000000001,80.08,2.369,0.462,afternoon,20.099999999999998
10/05/2018 14:30,110.0,16.1,79.919,1.879,0.405,afternoon,20.043
10/05/2018 14:40,107.0,16.1,80.08,2.609,0.44299999999999995,afternoon,20.081
10/05/2018 14:50,92.0,16.299,79.919,2.109,0.667,afternoon,20.305
10/05/2018 15:00,54.0,16.5,79.919,2.13,0.846,afternoon,20.483999999999998
10/05/2018 15:10,65.0,16.5,79.919,1.91,1.431,afternoon,21.069
10/05/2018 15:20,69.0,16.5,80.08,2.319,1.393,afternoon,21.031
10/05/2018 15:30,59.0,16.5,80.0,2.529,1.23,afternoon,20.868
10/05/2018 15:40,53.0,16.5,79.919,2.039,1.044,afternoon,20.682
10/05/2018 15:50,91.0,16.5,79.919,2.299,1.5619999999999998,afternoon,21.2
10/05/2018 16:00,68.0,16.5,79.919,2.269,1.611,afternoon,21.249
10/05/2018 16:10,49.0,16.6,79.84,1.72,1.6059999999999999,afternoon,21.244
10/05/2018 16:20,110.0,16.5,80.0,1.839,2.34,afternoon,21.977999999999998
10/05/2018 16:30,114.0,16.7,79.919,2.299,2.572,afternoon,22.209999999999997
10/05/2018 16:40,53.0,16.899,79.439,3.0189999999999997,2.562,afternoon,22.2
10/05/2018 16:50,39.0,17.0,78.479,2.72,1.893,afternoon,21.531
10/05/2018 17:00,36.0,17.0,78.23899999999999,3.0389999999999997,1.57,evening,21.208
10/05/2018 17:10,15.0,17.1,77.52,2.519,1.02,evening,20.657999999999998
10/05/2018 17:20,17.0,17.1,77.52,2.039,1.156,evening,20.793999999999997
10/05/2018 17:30,20.0,17.1,77.52,2.059,0.899,evening,20.537
10/05/2018 17:40,28.0,17.2,77.199,1.5090000000000001,0.8170000000000001,evening,20.455
10/06/2018 09:40,354.0,19.399,79.84,1.59,6.093,morning,25.730999999999998
10/06/2018 09:50,244.0,19.399,80.319,1.82,4.571000000000001,morning,24.209
10/06/2018 10:00,171.0,19.399,79.919,2.19,5.16,morning,24.798
10/06/2018 10:10,211.0,19.299,80.24,2.339,4.961,morning,24.598999999999997
10/06/2018 10:20,229.0,19.2,80.319,1.77,5.275,morning,24.912999999999997
10/06/2018 10:30,184.0,19.2,79.919,1.46,5.785,morning,25.423
10/06/2018 10:40,246.0,18.899,80.24,1.75,8.641,morning,28.278999999999996
10/06/2018 10:50,279.0,18.799,79.759,1.85,6.607,morning,26.244999999999997
10/06/2018 11:00,181.0,19.0,79.84,2.289,7.249,morning,26.886999999999997
10/06/2018 11:10,257.0,18.799,80.0,2.18,9.126,morning,28.763999999999996
10/06/2018 11:20,223.0,19.0,80.4,1.5090000000000001,7.8389999999999995,morning,27.476999999999997
10/06/2018 11:30,154.0,19.1,79.84,1.69,6.692,morning,26.33
10/06/2018 11:40,91.0,19.2,80.0,1.5390000000000001,5.393,morning,25.031
10/06/2018 11:50,63.0,18.7,79.919,2.569,3.875,morning,23.512999999999998
10/06/2018 12:00,46.0,17.6,80.0,3.299,2.6460000000000004,afternoon,22.284
10/06/2018 12:10,47.0,17.0,80.0,3.45,1.5830000000000002,afternoon,21.220999999999997
10/06/2018 12:20,48.0,16.7,80.08,2.98,1.475,afternoon,21.113
10/06/2018 12:30,79.0,16.0,80.0,2.859,1.4769999999999999,afternoon,21.115
10/06/2018 12:40,140.0,15.8,79.919,2.559,1.874,afternoon,21.511999999999997
10/06/2018 14:50,150.0,15.8,77.919,2.89,5.148,afternoon,24.785999999999998
10/06/2018 15:00,138.0,15.699000000000002,77.759,2.75,5.297000000000001,afternoon,24.935
10/08/2018 11:00,323.0,21.899,80.24,1.33,12.052,morning,31.689999999999998
10/08/2018 11:10,119.0,22.1,80.08,1.2990000000000002,12.64,morning,32.278
10/08/2018 11:20,324.0,22.1,80.08,1.6,14.064,morning,33.702
10/08/2018 11:30,396.0,22.399,80.08,1.639,15.315,morning,34.952999999999996
10/08/2018 11:40,430.0,23.0,79.759,2.029,16.083,morning,35.721
10/08/2018 11:50,458.0,23.6,78.72,2.22,16.629,morning,36.266999999999996
10/08/2018 12:00,564.0,24.399,75.68,2.349,17.145,afternoon,36.783
10/08/2018 12:10,579.0,25.2,71.04,2.8689999999999998,17.044,afternoon,36.682
10/08/2018 12:30,454.0,25.899,67.04,2.96,18.027,afternoon,37.665
10/08/2018 12:40,434.0,26.1,64.959,2.94,18.594,afternoon,38.232
10/08/2018 12:50,601.0,26.5,63.839,2.8089999999999997,18.191,afternoon,37.82899999999999
10/08/2018 13:00,589.0,26.799,62.72,3.67,18.641,afternoon,38.278999999999996
10/08/2018 13:10,590.0,27.1,62.08,3.18,18.459,afternoon,38.096999999999994
10/08/2018 13:20,579.0,27.2,60.879,4.039,17.73,afternoon,37.367999999999995
10/08/2018 13:30,591.0,27.399,59.599,3.69,19.162,afternoon,38.8
10/08/2018 13:40,556.0,27.6,58.559,4.25,18.167,afternoon,37.805
10/08/2018 13:50,376.0,27.7,57.12,4.329,17.79,afternoon,37.428
10/08/2018 14:10,401.0,27.399,56.07899999999999,3.66,18.281,afternoon,37.919
10/08/2018 14:20,389.0,27.6,56.0,3.5589999999999997,18.169,afternoon,37.807
10/08/2018 14:30,154.0,27.5,56.318999999999996,3.3689999999999998,17.69,afternoon,37.328
10/08/2018 14:40,367.0,27.6,55.04,3.259,18.730999999999998,afternoon,38.369
10/08/2018 14:50,468.0,28.0,54.799,3.18,18.145,afternoon,37.783
10/08/2018 15:00,322.0,27.899,53.75899999999999,3.91,18.266,afternoon,37.903999999999996
10/08/2018 15:10,362.0,28.1,52.479,3.91,18.851,afternoon,38.489
10/08/2018 15:20,396.0,28.299,52.16,3.5,18.637,afternoon,38.275
10/08/2018 15:30,404.0,28.299,51.2,4.199,18.426,afternoon,38.06399999999999
10/08/2018 15:40,271.0,28.5,50.958999999999996,2.7,17.714000000000002,afternoon,37.352000000000004
10/08/2018 15:50,277.0,28.2,49.12,3.94,18.468,afternoon,38.105999999999995
